,Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash,Sample_ID,Morph,Population
0,SRR24222826,2023-07-31 00:03:27,2023-04-20 01:39:53,162927238,49204025876,162927238,302,14639,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222826/SRR24222826.lite.1,SRX20019225,57120,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360806,SAMN33548740,simple,197161,Ischnura elegans,57120,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,FA4ADC1DCE5F56C30E77C2E77015A6B7,AC7E1B63AA1958EEE058154B174F3E83,UE-2969-57120_S90,O,Genarp
1,SRR24222835,2023-07-31 00:03:26,2023-04-20 02:09:23,157574894,47587617988,157574894,302,14204,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222835/SRR24222835.lite.1,SRX20019216,57123,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360798,SAMN33548732,simple,197161,Ischnura elegans,57123,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,2EA809E192E2E3DC396D696C234D7BFE,471D7F3ED999D4498A97F833CBADC17B,UE-2969-57123_S82,O,Genarp
2,SRR24222836,2023-07-31 00:03:26,2023-04-20 01:33:44,160669285,48522124070,160669285,302,14403,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222836/SRR24222836.lite.1,SRX20019215,57210,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360797,SAMN33548731,simple,197161,Ischnura elegans,57210,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,D4FC240D4AEF35DD0D62D5445B5088D7,C4CE5B3BF5A454DAFBFDFFCE59600808,UE-2969-57210_S81,O,Habo Gard
3,SRR24222839,2023-07-31 00:03:26,2023-04-20 04:34:03,153384246,46322042292,153384246,302,13884,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222839/SRR24222839.lite.1,SRX20019212,57263,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360796,SAMN33548728,simple,197161,Ischnura elegans,57263,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,0445EF21F993FC93ADC469F565704B97,88E5763E8F8178B3B0C22364E5444AB1,UE-2969-57263_S78,O,Bunkeﬂostrand
4,SRR24222833,2023-07-31 00:03:26,2023-04-20 02:51:17,141320149,42678684998,141320149,302,12734,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222833/SRR24222833.lite.1,SRX20019218,57302,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360801,SAMN33548733,simple,197161,Ischnura elegans,57302,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,AEC336F0BCFDCC0E4509C1A8F95F790B,D2F1CF6C9F115B8B8FE52C37D367BF97,UE-2969-57302_S83,O,Lomma
5,SRR24222832,2023-07-31 00:03:26,2023-04-20 01:47:54,121514412,36697352424,121514412,302,10930,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222832/SRR24222832.lite.1,SRX20019219,57359,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360799,SAMN33548734,simple,197161,Ischnura elegans,57359,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,1261BF7C32CE4ACDA49314E3930C7695,79431EC325F9D7991CD702B57CF5B538,UE-2969-57359_S84,O,Borgeby
6,SRR24222831,2023-07-31 00:03:26,2023-04-20 01:57:47,178858437,54015247974,178858437,302,16140,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222831/SRR24222831.lite.1,SRX20019220,57373,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360803,SAMN33548735,simple,197161,Ischnura elegans,57373,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,26E4827825AD32B3C11AD5F02709AA46,06916EB53ECC91AA1EBB49F193BED87A,UE-2969-57373_S85,O,Flackarp
7,SRR24222830,2023-07-31 00:03:26,2023-04-20 02:04:10,145356133,43897552166,145356133,302,12942,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222830/SRR24222830.lite.1,SRX20019221,57560,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360802,SAMN33548736,simple,197161,Ischnura elegans,57560,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,D6AD64EF1A7A2E2DBFCF71FC7A40EDA4,AA445917763E28053A33BAECBFC0CAC7,UE-2969-57560_S86,O,Hoje A 7
8,SRR24222829,2023-07-31 00:03:26,2023-04-20 01:39:37,141614197,42767487494,141614197,302,12646,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222829/SRR24222829.lite.1,SRX20019222,57561,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360805,SAMN33548737,simple,197161,Ischnura elegans,57561,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,FFE0859483484039A1139F1F0417E3F9,3D071EBD9CBCFA4888C5C013AD607056,UE-2969-57561_S87,O,Hoje A 7
9,SRR24222818,2023-07-31 00:03:27,2023-04-20 02:30:19,144789705,43726490910,144789705,302,13134,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222818/SRR24222818.lite.1,SRX20019233,57584,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360816,SAMN33548747,simple,197161,Ischnura elegans,57584,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,A7C30D114FBA452D8DABE9C9E0914C44,09E4B6E1FB00497781E6C14E3C88FB6A,UE-2969-57584_S97,A,Hoje A 14
10,SRR24222817,2023-07-31 00:03:27,2023-04-20 01:41:59,142116094,42919060388,142116094,302,12945,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222817/SRR24222817.lite.1,SRX20019234,57846,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360815,SAMN33548748,simple,197161,Ischnura elegans,57846,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,FC27FCA2F85A15344628F52FC26D8DDE,9E29F9B452A823D1F1F00A38A7BABCB5,UE-2969-57846_S98,A,Flyinge 30 A1
11,SRR24222828,2023-07-31 00:03:27,2023-04-20 01:50:37,151573653,45775243206,151573653,302,13632,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222828/SRR24222828.lite.1,SRX20019223,57945,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360808,SAMN33548738,simple,197161,Ischnura elegans,57945,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,77E06BB1A40035BF8A5798E88F5D4DB3,7BD60E98A0D35DDE7469019677CAECF3,UE-2969-57945_S88,O,Vombs Vattenverk
12,SRR24222825,2023-07-31 00:03:27,2023-04-20 04:51:47,136210923,41135698746,136210923,302,12187,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222825/SRR24222825.lite.1,SRX20019226,58013,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360807,SAMN33548741,simple,197161,Ischnura elegans,58013,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,9B24A3EEDEDDC034B01527FA114F38C7,7B56D2533FB382CCB3B4CE3154AFBB50,UE-2969-58013_S91,O,IKEA
13,SRR24222824,2023-07-31 00:03:27,2023-04-20 01:12:17,119419537,36064700174,119419537,302,10742,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222824/SRR24222824.lite.1,SRX20019227,58733,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360811,SAMN33548742,simple,197161,Ischnura elegans,58733,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,9ADE0EFBFD0D4BABE5D0CB75D47E0DD1,4AB50AF4E8CE7F84FD25C4E6558F2AD4,UE-2969-58733_S92,O,Lunnarp
14,SRR24222827,2023-07-31 00:03:27,2023-04-20 02:01:28,143339228,43288446856,143339228,302,12899,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222827/SRR24222827.lite.1,SRX20019224,59008,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360804,SAMN33548739,simple,197161,Ischnura elegans,59008,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,D8665A17B9D124D3544795E3BA6CF1E9,F192D10F90A97709BF6863664626F6DA,UE-2969-59008_S89,O,Ladugardsmarken
15,SRR24222837,2023-07-31 00:03:26,2023-04-20 01:28:03,129623120,39146182240,129623120,302,11693,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222837/SRR24222837.lite.1,SRX20019214,60117,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360794,SAMN33548730,simple,197161,Ischnura elegans,60117,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,B39D4D6F51AC459FD8B95294D4C2E04E,B60E1CCC5C5157F614177C6A674269C7,UE-2969-60117_S80,O,Ilstorp
16,SRR24222822,2023-07-31 00:03:27,2023-04-20 01:35:24,171974858,51936407116,171974858,302,15475,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222822/SRR24222822.lite.1,SRX20019229,60681,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360810,SAMN33548743,simple,197161,Ischnura elegans,60681,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,B2501D4658A24220A2F3304F4C333896,3A3E34CF5478B59CE10A7A5401C03545,UE-2969-60681_S93,O,Hoje A 14
17,SRR24222838,2023-07-31 00:03:26,2023-04-20 02:19:25,184570668,55740341736,184570668,302,16627,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222838/SRR24222838.lite.1,SRX20019213,61106,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360793,SAMN33548729,simple,197161,Ischnura elegans,61106,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,9C63614ED3F0AECDF42A2FDE0EED26E1,E00E81EFA7D9E9DC71C01C76C06AE329,UE-2969-61106_S79,O,Gunnesbo
18,SRR24222816,2023-07-31 00:03:27,2023-04-20 03:03:22,156584790,47288606580,156584790,302,14080,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222816/SRR24222816.lite.1,SRX20019235,61346,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360818,SAMN33548749,simple,197161,Ischnura elegans,61346,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,E1C8846B90922F9161BBB3B9ABE75461,D630813DADD480F3760C9AF61D9DCAB2,UE-2969-61346_S99,A,Lunnarp
19,SRR24222821,2023-07-31 00:03:27,2023-04-20 01:20:29,135200836,40830652472,135200836,302,12283,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222821/SRR24222821.lite.1,SRX20019230,61361,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360813,SAMN33548744,simple,197161,Ischnura elegans,61361,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,F2236DCAC8CCE33DF9A951F29F05971D,03F9D0B271843E8237FC16F50BC1786D,UE-2969-61361_S94,O,Lunnarp
20,SRR24222783,2023-07-31 00:03:28,2023-04-20 01:18:55,4140187,72433060524,0,17495,60613,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR024/24222/SRR24222783/SRR24222783.1,SRX20019268,G0_054,WGS,RANDOM,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,PromethION,SRP433474,PRJNA940276,,940276,SRS17360850,SAMN33548777,simple,126660,Ischnura senegalensis,G0_054,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,E043BF6EB101C397B23C212B87B7FCE9,B9CA6AED087ACCF486C54DBC1BBB6FB4,,,
21,SRR24222782,2023-07-31 00:03:28,2023-04-20 01:04:53,1096895,21131717253,0,19265,17685,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR024/24222/SRR24222782/SRR24222782.1,SRX20019269,G0_059,WGS,RANDOM,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,PromethION,SRP433474,PRJNA940276,,940276,SRS17360851,SAMN33548778,simple,126660,Ischnura senegalensis,G0_059,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,0B667D6C3FB08D344CABDC042C306C32,09EF15CCEDF45D76C5EA2847B8493890,,,
22,SRR24222819,2023-07-31 00:03:27,2023-04-20 01:35:55,163137100,49267404200,163137100,302,14690,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222819/SRR24222819.lite.1,SRX20019232,Sw20.1118,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360814,SAMN33548746,simple,197161,Ischnura elegans,Sw1118,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,A4D3C4879D5E41857CDE7E08F5180704,BF2E643BC102F2B94C5558DA20A4A2C3,UE-2969-Sw1118_S96,O,unknown
23,SRR24222788,2023-07-31 00:03:28,2023-04-20 02:20:32,2398351,58349980114,0,24329,50261,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR024/24222/SRR24222788/SRR24222788.1,SRX20019263,Sw20.1049,WGS,RANDOM,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,PromethION,SRP433474,PRJNA940276,,940276,SRS17360845,SAMN33548775,simple,197161,Ischnura elegans,Sw20.1049,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,0D882809FAD73DE1789329381B47285E,9DF1075E5AD320BFA46CD17D6F37A45A,,,
24,SRR24222784,2023-07-31 00:03:28,2023-04-20 01:32:35,3251993,75965455793,0,23359,65664,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR024/24222/SRR24222784/SRR24222784.1,SRX20019267,Sw20.1354,WGS,RANDOM,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,PromethION,SRP433474,PRJNA940276,,940276,SRS17360849,SAMN33548774,simple,197161,Ischnura elegans,Sw20.1354,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,F13B733F3CB0F904614246A812698874,197AE1A4D60F379E8C3B33CF6ACF0E8C,,,
25,SRR24222787,2023-07-31 00:03:28,2023-04-20 00:58:20,4109705,46187080017,0,11238,37703,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-run-36/SRR024/24222/SRR24222787/SRR24222787.1,SRX20019264,Sw20.81,WGS,RANDOM,GENOMIC,SINGLE,0,0,OXFORD_NANOPORE,PromethION,SRP433474,PRJNA940276,,940276,SRS17360847,SAMN33548776,simple,197161,Ischnura elegans,Sw20.81,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,C79BAF8336B0F3A3B391C1C6F3193945,C34167B0B17943C49298CCFA36E51393,,,
26,SRR24222820,2023-07-31 00:03:27,2023-04-20 01:40:58,118491072,35784303744,118491072,302,10660,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222820/SRR24222820.lite.1,SRX20019231,Sw20.469,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360812,SAMN33548745,simple,197161,Ischnura elegans,Sw469,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,51C13566CE9EFAE0C0DD477F3F743368,8F6FDAE68AA3442428AB5309173F0964,UE-2969-Sw469_S95,O,unknown
27,SRR24222834,2023-07-31 00:03:26,2023-04-20 01:14:59,95365088,28800256576,95365088,302,8674,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222834/SRR24222834.lite.1,SRX20019217,SwD149,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360800,SAMN33548697,simple,197161,Ischnura elegans,SwD149,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,0520DCDFB80810FD1B77E05A2CC412E0,7218E76F6AA59192043C4B143D90A66E,TE-2564-SwD149_S35,A,Bunkeﬂostrand
28,SRR24222823,2023-07-31 00:03:27,2023-04-20 01:51:06,154408946,46631501692,154408946,302,14012,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222823/SRR24222823.lite.1,SRX20019228,SwD152,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360809,SAMN33548698,simple,197161,Ischnura elegans,SwD152,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,41A2D69D6B9DF34D0B6468F7B289E75B,DCBA8E7EFAA963D2B64C5E160C4536CA,TE-2564-SwD152_S64,I,Borgeby
29,SRR24222812,2023-07-31 00:03:27,2023-04-20 04:26:09,166448820,50267543640,166448820,302,15224,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222812/SRR24222812.lite.1,SRX20019239,SwD153,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360820,SAMN33548699,simple,197161,Ischnura elegans,SwD153,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,C7048FF514EB0D130960D4821F32F7E4,A9A15E867AA8404B7CC2159E02BFFE6A,TE-2564-SwD153_S65,I,Borgeby
30,SRR24222801,2023-07-31 00:03:27,2023-04-20 01:12:33,107012426,32317752652,107012426,302,9697,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR024/24222/SRR24222801/SRR24222801.lite.1,SRX20019250,SwD170,WGS,RANDOM,GENOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP433474,PRJNA940276,,940276,SRS17360833,SAMN33548700,simple,197161,Ischnura elegans,SwD170,,,,,female,,no,,,,,STOCKHOLM UNIVERSITY,SRA1624096,,public,664377EE6FC8CF7C7217062AAB21FD7E,7E377CC239BBB5AFAB7EAAF7AD43FA8E,TE-2564-SwD170_S36,A,Bunkeﬂostrand
